sid,gid,order,self_x,self_y,other_x,other_y,choice_x,s_y,s_x,r_y,r_x,bf_consciousness,bf_openness,bf_extraversion,bf_agreeableness,bf_neuroticism,cogabil,pe_D1_stud_natsci,pe_D1_stud_law,pe_D1_stud_socsci,pe_D1_stud_med,pe_monthinc,pe_age,pe_female,_merge,missing_data
72010050706,71,16,420,240,1040,700,1,1,1,0,0,7.0,24.0,3.0,9.0,4.0,5.0,1.0,0.0,0.0,0.0,500.0,21.0,1.0,both,False
72010050706,91,17,350,310,680,1060,1,1,1,0,0,7.0,24.0,3.0,9.0,4.0,5.0,1.0,0.0,0.0,0.0,500.0,21.0,1.0,both,False
72010050706,351,18,890,850,140,520,1,0,0,1,1,7.0,24.0,3.0,9.0,4.0,5.0,1.0,0.0,0.0,0.0,500.0,21.0,1.0,both,False
72010050706,121,19,510,150,810,930,1,1,1,0,0,7.0,24.0,3.0,9.0,4.0,5.0,1.0,0.0,0.0,0.0,500.0,21.0,1.0,both,False
72010050706,31,20,350,310,1060,680,1,1,1,0,0,7.0,24.0,3.0,9.0,4.0,5.0,1.0,0.0,0.0,0.0,500.0,21.0,1.0,both,False
72010050706,111,21,470,190,730,1010,0,1,1,0,0,7.0,24.0,3.0,9.0,4.0,5.0,1.0,0.0,0.0,0.0,500.0,21.0,1.0,both,False
72010050706,281,22,970,770,490,170,1,0,0,1,1,7.0,24.0,3.0,9.0,4.0,5.0,1.0,0.0,0.0,0.0,500.0,21.0,1.0,both,False
72010050706,341,23,870,870,140,520,0,0,0,1,1,7.0,24.0,3.0,9.0,4.0,5.0,1.0,0.0,0.0,0.0,500.0,21.0,1.0,both,False
72010050706,271,24,990,750,480,180,1,0,0,1,1,7.0,24.0,3.0,9.0,4.0,5.0,1.0,0.0,0.0,0.0,500.0,21.0,1.0,both,False
72010050706,381,25,1050,690,270,390,1,0,0,1,1,7.0,24.0,3.0,9.0,4.0,5.0,1.0,0.0,0.0,0.0,500.0,21.0,1.0,both,False
72010050706,61,26,410,250,1050,690,1,1,1,0,0,7.0,24.0,3.0,9.0,4.0,5.0,1.0,0.0,0.0,0.0,500.0,21.0,1.0,both,False
72010050706,141,27,720,480,750,450,1,0,1,1,0,7.0,24.0,3.0,9.0,4.0,5.0,1.0,0.0,0.0,0.0,500.0,21.0,1.0,both,False
72010050706,201,28,690,510,770,430,1,0,1,1,0,7.0,24.0,3.0,9.0,4.0,5.0,1.0,0.0,0.0,0.0,500.0,21.0,1.0,both,False
72010050706,231,29,670,530,420,780,0,1,0,0,1,7.0,24.0,3.0,9.0,4.0,5.0,1.0,0.0,0.0,0.0,500.0,21.0,1.0,both,False
72010050706,191,30,680,520,780,420,1,0,1,1,0,7.0,24.0,3.0,9.0,4.0,5.0,1.0,0.0,0.0,0.0,500.0,21.0,1.0,both,False
72010050706,211,31,600,600,410,790,0,1,0,0,1,7.0,24.0,3.0,9.0,4.0,5.0,1.0,0.0,0.0,0.0,500.0,21.0,1.0,both,False
72010050706,161,32,620,580,790,410,1,0,1,1,0,7.0,24.0,3.0,9.0,4.0,5.0,1.0,0.0,0.0,0.0,500.0,21.0,1.0,both,False
72010050706,241,33,740,460,460,740,1,1,0,0,1,7.0,24.0,3.0,9.0,4.0,5.0,1.0,0.0,0.0,0.0,500.0,21.0,1.0,both,False
72010050706,251,34,780,420,540,660,1,1,0,0,1,7.0,24.0,3.0,9.0,4.0,5.0,1.0,0.0,0.0,0.0,500.0,21.0,1.0,both,False
72010050706,261,35,790,410,600,600,1,1,0,0,1,7.0,24.0,3.0,9.0,4.0,5.0,1.0,0.0,0.0,0.0,500.0,21.0,1.0,both,False
72010050706,221,36,620,580,410,790,0,1,0,0,1,7.0,24.0,3.0,9.0,4.0,5.0,1.0,0.0,0.0,0.0,500.0,21.0,1.0,both,False
72010050706,171,37,640,560,790,410,1,0,1,1,0,7.0,24.0,3.0,9.0,4.0,5.0,1.0,0.0,0.0,0.0,500.0,21.0,1.0,both,False
72010050706,181,38,660,540,780,420,1,0,1,1,0,7.0,24.0,3.0,9.0,4.0,5.0,1.0,0.0,0.0,0.0,500.0,21.0,1.0,both,False
72010050706,151,39,700,500,760,440,1,0,1,1,0,7.0,24.0,3.0,9.0,4.0,5.0,1.0,0.0,0.0,0.0,500.0,21.0,1.0,both,False
72010051907,311,1,930,810,510,150,1,0,0,1,1,5.0,22.0,2.0,10.0,-3.0,4.0,0.0,0.0,0.0,0.0,520.0,22.0,0.0,both,False
72010051907,301,2,910,830,520,140,1,0,0,1,1,5.0,22.0,2.0,10.0,-3.0,4.0,0.0,0.0,0.0,0.0,520.0,22.0,0.0,both,False
72010051907,21,3,430,230,1030,710,1,1,1,0,0,5.0,22.0,2.0,10.0,-3.0,4.0,0.0,0.0,0.0,0.0,520.0,22.0,0.0,both,False
72010051907,91,4,350,310,680,1060,1,1,1,0,0,5.0,22.0,2.0,10.0,-3.0,4.0,0.0,0.0,0.0,0.0,520.0,22.0,0.0,both,False
72010051907,341,5,870,870,140,520,0,0,0,1,1,5.0,22.0,2.0,10.0,-3.0,4.0,0.0,0.0,0.0,0.0,520.0,22.0,0.0,both,False
72010051907,361,6,940,800,150,510,1,0,0,1,1,5.0,22.0,2.0,10.0,-3.0,4.0,0.0,0.0,0.0,0.0,520.0,22.0,0.0,both,False
72010051907,351,7,890,850,140,520,1,0,0,1,1,5.0,22.0,2.0,10.0,-3.0,4.0,0.0,0.0,0.0,0.0,520.0,22.0,0.0,both,False
72010051907,51,8,390,270,1050,690,1,1,1,0,0,5.0,22.0,2.0,10.0,-3.0,4.0,0.0,0.0,0.0,0.0,520.0,22.0,0.0,both,False
72010051907,71,9,420,240,1040,700,1,1,1,0,0,5.0,22.0,2.0,10.0,-3.0,4.0,0.0,0.0,0.0,0.0,520.0,22.0,0.0,both,False
72010051907,81,10,330,330,680,1060,0,1,1,0,0,5.0,22.0,2.0,10.0,-3.0,4.0,0.0,0.0,0.0,0.0,520.0,22.0,0.0,both,False
72010051907,271,11,990,750,480,180,1,0,0,1,1,5.0,22.0,2.0,10.0,-3.0,4.0,0.0,0.0,0.0,0.0,520.0,22.0,0.0,both,False
72010051907,41,12,370,290,1060,680,1,1,1,0,0,5.0,22.0,2.0,10.0,-3.0,4.0,0.0,0.0,0.0,0.0,520.0,22.0,0.0,both,False
72010051907,131,13,520,140,870,870,1,1,1,0,0,5.0,22.0,2.0,10.0,-3.0,4.0,0.0,0.0,0.0,0.0,520.0,22.0,0.0,both,False
72010051907,31,14,350,310,1060,680,1,1,1,0,0,5.0,22.0,2.0,10.0,-3.0,4.0,0.0,0.0,0.0,0.0,520.0,22.0,0.0,both,False
72010051907,381,15,1050,690,270,390,1,0,0,1,1,5.0,22.0,2.0,10.0,-3.0,4.0,0.0,0.0,0.0,0.0,520.0,22.0,0.0,both,False
72010051907,391,16,1060,680,330,330,1,0,0,1,1,5.0,22.0,2.0,10.0,-3.0,4.0,0.0,0.0,0.0,0.0,520.0,22.0,0.0,both,False
72010051907,281,17,970,770,490,170,1,0,0,1,1,5.0,22.0,2.0,10.0,-3.0,4.0,0.0,0.0,0.0,0.0,520.0,22.0,0.0,both,False
72010051907,291,18,890,850,520,140,1,0,0,1,1,5.0,22.0,2.0,10.0,-3.0,4.0,0.0,0.0,0.0,0.0,520.0,22.0,0.0,both,False
72010051907,11,19,450,210,1020,720,1,1,1,0,0,5.0,22.0,2.0,10.0,-3.0,4.0,0.0,0.0,0.0,0.0,520.0,22.0,0.0,both,False
72010051907,111,20,470,190,730,1010,1,1,1,0,0,5.0,22.0,2.0,10.0,-3.0,4.0,0.0,0.0,0.0,0.0,520.0,22.0,0.0,both,False
72010051907,321,21,950,790,510,150,1,0,0,1,1,5.0,22.0,2.0,10.0,-3.0,4.0,0.0,0.0,0.0,0.0,520.0,22.0,0.0,both,False
72010051907,121,22,510,150,810,930,1,1,1,0,0,5.0,22.0,2.0,10.0,-3.0,4.0,0.0,0.0,0.0,0.0,520.0,22.0,0.0,both,False
72010051907,331,23,960,780,500,160,1,0,0,1,1,5.0,22.0,2.0,10.0,-3.0,4.0,0.0,0.0,0.0,0.0,520.0,22.0,0.0,both,False
72010051907,101,24,400,260,690,1050,1,1,1,0,0,5.0,22.0,2.0,10.0,-3.0,4.0,0.0,0.0,0.0,0.0,520.0,22.0,0.0,both,False
72010051907,371,25,1010,730,190,470,1,0,0,1,1,5.0,22.0,2.0,10.0,-3.0,4.0,0.0,0.0,0.0,0.0,520.0,22.0,0.0,both,False
72010051907,61,26,410,250,1050,690,1,1,1,0,0,5.0,22.0,2.0,10.0,-3.0,4.0,0.0,0.0,0.0,0.0,520.0,22.0,0.0,both,False
72010051907,161,27,620,580,790,410,1,0,1,1,0,5.0,22.0,2.0,10.0,-3.0,4.0,0.0,0.0,0.0,0.0,520.0,22.0,0.0,both,False
72010051907,181,28,660,540,780,420,1,0,1,1,0,5.0,22.0,2.0,10.0,-3.0,4.0,0.0,0.0,0.0,0.0,520.0,22.0,0.0,both,False
72010051907,211,29,600,600,410,790,0,1,0,0,1,5.0,22.0,2.0,10.0,-3.0,4.0,0.0,0.0,0.0,0.0,520.0,22.0,0.0,both,False
72010051907,251,30,780,420,540,660,1,1,0,0,1,5.0,22.0,2.0,10.0,-3.0,4.0,0.0,0.0,0.0,0.0,520.0,22.0,0.0,both,False
72010051907,241,31,740,460,460,740,1,1,0,0,1,5.0,22.0,2.0,10.0,-3.0,4.0,0.0,0.0,0.0,0.0,520.0,22.0,0.0,both,False
72010051907,201,32,690,510,770,430,1,0,1,1,0,5.0,22.0,2.0,10.0,-3.0,4.0,0.0,0.0,0.0,0.0,520.0,22.0,0.0,both,False
72010051907,191,33,680,520,780,420,1,0,1,1,0,5.0,22.0,2.0,10.0,-3.0,4.0,0.0,0.0,0.0,0.0,520.0,22.0,0.0,both,False
72010051907,261,34,790,410,600,600,1,1,0,0,1,5.0,22.0,2.0,10.0,-3.0,4.0,0.0,0.0,0.0,0.0,520.0,22.0,0.0,both,False
72010051907,141,35,720,480,750,450,1,0,1,1,0,5.0,22.0,2.0,10.0,-3.0,4.0,0.0,0.0,0.0,0.0,520.0,22.0,0.0,both,False
72010051907,151,36,700,500,760,440,1,0,1,1,0,5.0,22.0,2.0,10.0,-3.0,4.0,0.0,0.0,0.0,0.0,520.0,22.0,0.0,both,False
72010051907,221,37,620,580,410,790,1,1,0,0,1,5.0,22.0,2.0,10.0,-3.0,4.0,0.0,0.0,0.0,0.0,520.0,22.0,0.0,both,False
72010051907,171,38,640,560,790,410,1,0,1,1,0,5.0,22.0,2.0,10.0,-3.0,4.0,0.0,0.0,0.0,0.0,520.0,22.0,0.0,both,False
72010051907,231,39,670,530,420,780,1,1,0,0,1,5.0,22.0,2.0,10.0,-3.0,4.0,0.0,0.0,0.0,0.0,520.0,22.0,0.0,both,False
82010050501,81,1,330,330,680,1060,0,1,1,0,0,9.0,20.0,11.0,5.0,6.0,6.0,1.0,0.0,0.0,0.0,1300.0,25.0,1.0,both,False
82010050501,281,2,970,770,490,170,1,0,0,1,1,9.0,20.0,11.0,5.0,6.0,6.0,1.0,0.0,0.0,0.0,1300.0,25.0,1.0,both,False
82010050501,311,3,930,810,510,150,0,0,0,1,1,9.0,20.0,11.0,5.0,6.0,6.0,1.0,0.0,0.0,0.0,1300.0,25.0,1.0,both,False
82010050501,301,4,910,830,520,140,1,0,0,1,1,9.0,20.0,11.0,5.0,6.0,6.0,1.0,0.0,0.0,0.0,1300.0,25.0,1.0,both,False
82010050501,91,5,350,310,680,1060,0,1,1,0,0,9.0,20.0,11.0,5.0,6.0,6.0,1.0,0.0,0.0,0.0,1300.0,25.0,1.0,both,False
82010050501,101,6,400,260,690,1050,1,1,1,0,0,9.0,20.0,11.0,5.0,6.0,6.0,1.0,0.0,0.0,0.0,1300.0,25.0,1.0,both,False
82010050501,371,7,1010,730,190,470,1,0,0,1,1,9.0,20.0,11.0,5.0,6.0,6.0,1.0,0.0,0.0,0.0,1300.0,25.0,1.0,both,False
82010050501,351,8,890,850,140,520,0,0,0,1,1,9.0,20.0,11.0,5.0,6.0,6.0,1.0,0.0,0.0,0.0,1300.0,25.0,1.0,both,False
82010050501,41,9,370,290,1060,680,1,1,1,0,0,9.0,20.0,11.0,5.0,6.0,6.0,1.0,0.0,0.0,0.0,1300.0,25.0,1.0,both,False
82010050501,51,10,390,270,1050,690,1,1,1,0,0,9.0,20.0,11.0,5.0,6.0,6.0,1.0,0.0,0.0,0.0,1300.0,25.0,1.0,both,False
82010050501,291,11,890,850,520,140,1,0,0,1,1,9.0,20.0,11.0,5.0,6.0,6.0,1.0,0.0,0.0,0.0,1300.0,25.0,1.0,both,False
82010050501,61,12,410,250,1050,690,1,1,1,0,0,9.0,20.0,11.0,5.0,6.0,6.0,1.0,0.0,0.0,0.0,1300.0,25.0,1.0,both,False
82010050501,71,13,420,240,1040,700,1,1,1,0,0,9.0,20.0,11.0,5.0,6.0,6.0,1.0,0.0,0.0,0.0,1300.0,25.0,1.0,both,False
82010050501,391,14,1060,680,330,330,1,0,0,1,1,9.0,20.0,11.0,5.0,6.0,6.0,1.0,0.0,0.0,0.0,1300.0,25.0,1.0,both,False
82010050501,11,15,450,210,1020,720,1,1,1,0,0,9.0,20.0,11.0,5.0,6.0,6.0,1.0,0.0,0.0,0.0,1300.0,25.0,1.0,both,False
82010050501,341,16,870,870,140,520,0,0,0,1,1,9.0,20.0,11.0,5.0,6.0,6.0,1.0,0.0,0.0,0.0,1300.0,25.0,1.0,both,False
82010050501,271,17,990,750,480,180,1,0,0,1,1,9.0,20.0,11.0,5.0,6.0,6.0,1.0,0.0,0.0,0.0,1300.0,25.0,1.0,both,False
82010050501,331,18,960,780,500,160,1,0,0,1,1,9.0,20.0,11.0,5.0,6.0,6.0,1.0,0.0,0.0,0.0,1300.0,25.0,1.0,both,False
82010050501,381,19,1050,690,270,390,1,0,0,1,1,9.0,20.0,11.0,5.0,6.0,6.0,1.0,0.0,0.0,0.0,1300.0,25.0,1.0,both,False
82010050501,361,20,940,800,150,510,0,0,0,1,1,9.0,20.0,11.0,5.0,6.0,6.0,1.0,0.0,0.0,0.0,1300.0,25.0,1.0,both,False
82010050501,111,21,470,190,730,1010,1,1,1,0,0,9.0,20.0,11.0,5.0,6.0,6.0,1.0,0.0,0.0,0.0,1300.0,25.0,1.0,both,False
82010050501,121,22,510,150,810,930,1,1,1,0,0,9.0,20.0,11.0,5.0,6.0,6.0,1.0,0.0,0.0,0.0,1300.0,25.0,1.0,both,False
82010050501,321,23,950,790,510,150,1,0,0,1,1,9.0,20.0,11.0,5.0,6.0,6.0,1.0,0.0,0.0,0.0,1300.0,25.0,1.0,both,False
82010050501,31,24,350,310,1060,680,1,1,1,0,0,9.0,20.0,11.0,5.0,6.0,6.0,1.0,0.0,0.0,0.0,1300.0,25.0,1.0,both,False
82010050501,131,25,520,140,870,870,1,1,1,0,0,9.0,20.0,11.0,5.0,6.0,6.0,1.0,0.0,0.0,0.0,1300.0,25.0,1.0,both,False
82010050501,21,26,430,230,1030,710,1,1,1,0,0,9.0,20.0,11.0,5.0,6.0,6.0,1.0,0.0,0.0,0.0,1300.0,25.0,1.0,both,False
82010050501,161,27,620,580,790,410,1,0,1,1,0,9.0,20.0,11.0,5.0,6.0,6.0,1.0,0.0,0.0,0.0,1300.0,25.0,1.0,both,False
82010050501,241,28,740,460,460,740,1,1,0,0,1,9.0,20.0,11.0,5.0,6.0,6.0,1.0,0.0,0.0,0.0,1300.0,25.0,1.0,both,False
82010050501,201,29,690,510,770,430,1,0,1,1,0,9.0,20.0,11.0,5.0,6.0,6.0,1.0,0.0,0.0,0.0,1300.0,25.0,1.0,both,False
82010050501,181,30,660,540,780,420,1,0,1,1,0,9.0,20.0,11.0,5.0,6.0,6.0,1.0,0.0,0.0,0.0,1300.0,25.0,1.0,both,False
82010050501,171,31,640,560,790,410,1,0,1,1,0,9.0,20.0,11.0,5.0,6.0,6.0,1.0,0.0,0.0,0.0,1300.0,25.0,1.0,both,False
82010050501,221,32,620,580,410,790,0,1,0,0,1,9.0,20.0,11.0,5.0,6.0,6.0,1.0,0.0,0.0,0.0,1300.0,25.0,1.0,both,False
82010050501,261,33,790,410,600,600,1,1,0,0,1,9.0,20.0,11.0,5.0,6.0,6.0,1.0,0.0,0.0,0.0,1300.0,25.0,1.0,both,False
82010050501,191,34,680,520,780,420,1,0,1,1,0,9.0,20.0,11.0,5.0,6.0,6.0,1.0,0.0,0.0,0.0,1300.0,25.0,1.0,both,False
82010050501,141,35,720,480,750,450,1,0,1,1,0,9.0,20.0,11.0,5.0,6.0,6.0,1.0,0.0,0.0,0.0,1300.0,25.0,1.0,both,False
82010050501,251,36,780,420,540,660,1,1,0,0,1,9.0,20.0,11.0,5.0,6.0,6.0,1.0,0.0,0.0,0.0,1300.0,25.0,1.0,both,False
82010050501,151,37,700,500,760,440,1,0,1,1,0,9.0,20.0,11.0,5.0,6.0,6.0,1.0,0.0,0.0,0.0,1300.0,25.0,1.0,both,False
82010050501,211,38,600,600,410,790,0,1,0,0,1,9.0,20.0,11.0,5.0,6.0,6.0,1.0,0.0,0.0,0.0,1300.0,25.0,1.0,both,False
82010050501,231,39,670,530,420,780,1,1,0,0,1,9.0,20.0,11.0,5.0,6.0,6.0,1.0,0.0,0.0,0.0,1300.0,25.0,1.0,both,False
82010050502,371,1,1010,730,190,470,1,0,0,1,1,10.0,17.0,2.0,9.0,1.0,9.0,0.0,0.0,1.0,0.0,1400.0,21.0,0.0,both,False
82010050502,391,2,1060,680,330,330,1,0,0,1,1,10.0,17.0,2.0,9.0,1.0,9.0,0.0,0.0,1.0,0.0,1400.0,21.0,0.0,both,False
82010050502,381,3,1050,690,270,390,1,0,0,1,1,10.0,17.0,2.0,9.0,1.0,9.0,0.0,0.0,1.0,0.0,1400.0,21.0,0.0,both,False
82010050502,101,4,400,260,690,1050,1,1,1,0,0,10.0,17.0,2.0,9.0,1.0,9.0,0.0,0.0,1.0,0.0,1400.0,21.0,0.0,both,False
82010050502,121,5,510,150,810,930,1,1,1,0,0,10.0,17.0,2.0,9.0,1.0,9.0,0.0,0.0,1.0,0.0,1400.0,21.0,0.0,both,False
82010050502,331,6,960,780,500,160,1,0,0,1,1,10.0,17.0,2.0,9.0,1.0,9.0,0.0,0.0,1.0,0.0,1400.0,21.0,0.0,both,False
82010050502,51,7,390,270,1050,690,1,1,1,0,0,10.0,17.0,2.0,9.0,1.0,9.0,0.0,0.0,1.0,0.0,1400.0,21.0,0.0,both,False
82010050502,361,8,940,800,150,510,1,0,0,1,1,10.0,17.0,2.0,9.0,1.0,9.0,0.0,0.0,1.0,0.0,1400.0,21.0,0.0,both,False
82010050502,31,9,350,310,1060,680,1,1,1,0,0,10.0,17.0,2.0,9.0,1.0,9.0,0.0,0.0,1.0,0.0,1400.0,21.0,0.0,both,False
82010050502,301,10,910,830,520,140,1,0,0,1,1,10.0,17.0,2.0,9.0,1.0,9.0,0.0,0.0,1.0,0.0,1400.0,21.0,0.0,both,False
82010050502,271,11,990,750,480,180,1,0,0,1,1,10.0,17.0,2.0,9.0,1.0,9.0,0.0,0.0,1.0,0.0,1400.0,21.0,0.0,both,False
82010050502,281,12,970,770,490,170,1,0,0,1,1,10.0,17.0,2.0,9.0,1.0,9.0,0.0,0.0,1.0,0.0,1400.0,21.0,0.0,both,False
82010050502,81,13,330,330,680,1060,0,1,1,0,0,10.0,17.0,2.0,9.0,1.0,9.0,0.0,0.0,1.0,0.0,1400.0,21.0,0.0,both,False
82010050502,321,14,950,790,510,150,1,0,0,1,1,10.0,17.0,2.0,9.0,1.0,9.0,0.0,0.0,1.0,0.0,1400.0,21.0,0.0,both,False
82010050502,41,15,370,290,1060,680,1,1,1,0,0,10.0,17.0,2.0,9.0,1.0,9.0,0.0,0.0,1.0,0.0,1400.0,21.0,0.0,both,False
82010050502,351,16,890,850,140,520,1,0,0,1,1,10.0,17.0,2.0,9.0,1.0,9.0,0.0,0.0,1.0,0.0,1400.0,21.0,0.0,both,False
82010050502,291,17,890,850,520,140,1,0,0,1,1,10.0,17.0,2.0,9.0,1.0,9.0,0.0,0.0,1.0,0.0,1400.0,21.0,0.0,both,False
82010050502,311,18,930,810,510,150,1,0,0,1,1,10.0,17.0,2.0,9.0,1.0,9.0,0.0,0.0,1.0,0.0,1400.0,21.0,0.0,both,False
82010050502,341,19,870,870,140,520,0,0,0,1,1,10.0,17.0,2.0,9.0,1.0,9.0,0.0,0.0,1.0,0.0,1400.0,21.0,0.0,both,False
82010050502,61,20,410,250,1050,690,1,1,1,0,0,10.0,17.0,2.0,9.0,1.0,9.0,0.0,0.0,1.0,0.0,1400.0,21.0,0.0,both,False
82010050502,11,21,450,210,1020,720,1,1,1,0,0,10.0,17.0,2.0,9.0,1.0,9.0,0.0,0.0,1.0,0.0,1400.0,21.0,0.0,both,False
82010050502,111,22,470,190,730,1010,1,1,1,0,0,10.0,17.0,2.0,9.0,1.0,9.0,0.0,0.0,1.0,0.0,1400.0,21.0,0.0,both,False
82010050502,21,23,430,230,1030,710,1,1,1,0,0,10.0,17.0,2.0,9.0,1.0,9.0,0.0,0.0,1.0,0.0,1400.0,21.0,0.0,both,False
82010050502,71,24,420,240,1040,700,1,1,1,0,0,10.0,17.0,2.0,9.0,1.0,9.0,0.0,0.0,1.0,0.0,1400.0,21.0,0.0,both,False
82010050502,131,25,520,140,870,870,1,1,1,0,0,10.0,17.0,2.0,9.0,1.0,9.0,0.0,0.0,1.0,0.0,1400.0,21.0,0.0,both,False
82010050502,91,26,350,310,680,1060,1,1,1,0,0,10.0,17.0,2.0,9.0,1.0,9.0,0.0,0.0,1.0,0.0,1400.0,21.0,0.0,both,False
82010050502,141,27,720,480,750,450,1,0,1,1,0,10.0,17.0,2.0,9.0,1.0,9.0,0.0,0.0,1.0,0.0,1400.0,21.0,0.0,both,False
82010050502,181,28,660,540,780,420,1,0,1,1,0,10.0,17.0,2.0,9.0,1.0,9.0,0.0,0.0,1.0,0.0,1400.0,21.0,0.0,both,False
82010050502,201,29,690,510,770,430,1,0,1,1,0,10.0,17.0,2.0,9.0,1.0,9.0,0.0,0.0,1.0,0.0,1400.0,21.0,0.0,both,False
82010050502,171,30,640,560,790,410,1,0,1,1,0,10.0,17.0,2.0,9.0,1.0,9.0,0.0,0.0,1.0,0.0,1400.0,21.0,0.0,both,False
82010050502,161,31,620,580,790,410,1,0,1,1,0,10.0,17.0,2.0,9.0,1.0,9.0,0.0,0.0,1.0,0.0,1400.0,21.0,0.0,both,False
82010050502,221,32,620,580,410,790,1,1,0,0,1,10.0,17.0,2.0,9.0,1.0,9.0,0.0,0.0,1.0,0.0,1400.0,21.0,0.0,both,False
82010050502,231,33,670,530,420,780,1,1,0,0,1,10.0,17.0,2.0,9.0,1.0,9.0,0.0,0.0,1.0,0.0,1400.0,21.0,0.0,both,False
82010050502,241,34,740,460,460,740,1,1,0,0,1,10.0,17.0,2.0,9.0,1.0,9.0,0.0,0.0,1.0,0.0,1400.0,21.0,0.0,both,False
82010050502,261,35,790,410,600,600,1,1,0,0,1,10.0,17.0,2.0,9.0,1.0,9.0,0.0,0.0,1.0,0.0,1400.0,21.0,0.0,both,False
82010050502,251,36,780,420,540,660,1,1,0,0,1,10.0,17.0,2.0,9.0,1.0,9.0,0.0,0.0,1.0,0.0,1400.0,21.0,0.0,both,False
82010050502,211,37,600,600,410,790,0,1,0,0,1,10.0,17.0,2.0,9.0,1.0,9.0,0.0,0.0,1.0,0.0,1400.0,21.0,0.0,both,False
82010050502,151,38,700,500,760,440,1,0,1,1,0,10.0,17.0,2.0,9.0,1.0,9.0,0.0,0.0,1.0,0.0,1400.0,21.0,0.0,both,False
82010050502,191,39,680,520,780,420,1,0,1,1,0,10.0,17.0,2.0,9.0,1.0,9.0,0.0,0.0,1.0,0.0,1400.0,21.0,0.0,both,False
82010050603,51,1,390,270,1050,690,1,1,1,0,0,10.0,17.0,10.0,12.0,-2.0,7.0,1.0,0.0,0.0,0.0,500.0,22.0,0.0,both,False
82010050603,301,2,910,830,520,140,1,0,0,1,1,10.0,17.0,10.0,12.0,-2.0,7.0,1.0,0.0,0.0,0.0,500.0,22.0,0.0,both,False
82010050603,131,3,520,140,870,870,1,1,1,0,0,10.0,17.0,10.0,12.0,-2.0,7.0,1.0,0.0,0.0,0.0,500.0,22.0,0.0,both,False
82010050603,71,4,420,240,1040,700,1,1,1,0,0,10.0,17.0,10.0,12.0,-2.0,7.0,1.0,0.0,0.0,0.0,500.0,22.0,0.0,both,False
82010050603,391,5,1060,680,330,330,1,0,0,1,1,10.0,17.0,10.0,12.0,-2.0,7.0,1.0,0.0,0.0,0.0,500.0,22.0,0.0,both,False
82010050603,41,6,370,290,1060,680,1,1,1,0,0,10.0,17.0,10.0,12.0,-2.0,7.0,1.0,0.0,0.0,0.0,500.0,22.0,0.0,both,False
82010050603,291,7,890,850,520,140,1,0,0,1,1,10.0,17.0,10.0,12.0,-2.0,7.0,1.0,0.0,0.0,0.0,500.0,22.0,0.0,both,False
82010050603,21,8,430,230,1030,710,1,1,1,0,0,10.0,17.0,10.0,12.0,-2.0,7.0,1.0,0.0,0.0,0.0,500.0,22.0,0.0,both,False
82010050603,101,9,400,260,690,1050,1,1,1,0,0,10.0,17.0,10.0,12.0,-2.0,7.0,1.0,0.0,0.0,0.0,500.0,22.0,0.0,both,False
82010050603,321,10,950,790,510,150,1,0,0,1,1,10.0,17.0,10.0,12.0,-2.0,7.0,1.0,0.0,0.0,0.0,500.0,22.0,0.0,both,False
82010050603,381,11,1050,690,270,390,1,0,0,1,1,10.0,17.0,10.0,12.0,-2.0,7.0,1.0,0.0,0.0,0.0,500.0,22.0,0.0,both,False
82010050603,121,12,510,150,810,930,1,1,1,0,0,10.0,17.0,10.0,12.0,-2.0,7.0,1.0,0.0,0.0,0.0,500.0,22.0,0.0,both,False
82010050603,111,13,470,190,730,1010,1,1,1,0,0,10.0,17.0,10.0,12.0,-2.0,7.0,1.0,0.0,0.0,0.0,500.0,22.0,0.0,both,False
82010050603,61,14,410,250,1050,690,1,1,1,0,0,10.0,17.0,10.0,12.0,-2.0,7.0,1.0,0.0,0.0,0.0,500.0,22.0,0.0,both,False
82010050603,341,15,870,870,140,520,0,0,0,1,1,10.0,17.0,10.0,12.0,-2.0,7.0,1.0,0.0,0.0,0.0,500.0,22.0,0.0,both,False
82010050603,371,16,1010,730,190,470,1,0,0,1,1,10.0,17.0,10.0,12.0,-2.0,7.0,1.0,0.0,0.0,0.0,500.0,22.0,0.0,both,False
82010050603,351,17,890,850,140,520,1,0,0,1,1,10.0,17.0,10.0,12.0,-2.0,7.0,1.0,0.0,0.0,0.0,500.0,22.0,0.0,both,False
82010050603,81,18,330,330,680,1060,0,1,1,0,0,10.0,17.0,10.0,12.0,-2.0,7.0,1.0,0.0,0.0,0.0,500.0,22.0,0.0,both,False
82010050603,281,19,970,770,490,170,1,0,0,1,1,10.0,17.0,10.0,12.0,-2.0,7.0,1.0,0.0,0.0,0.0,500.0,22.0,0.0,both,False
82010050603,331,20,960,780,500,160,1,0,0,1,1,10.0,17.0,10.0,12.0,-2.0,7.0,1.0,0.0,0.0,0.0,500.0,22.0,0.0,both,False
82010050603,91,21,350,310,680,1060,1,1,1,0,0,10.0,17.0,10.0,12.0,-2.0,7.0,1.0,0.0,0.0,0.0,500.0,22.0,0.0,both,False
82010050603,271,22,990,750,480,180,1,0,0,1,1,10.0,17.0,10.0,12.0,-2.0,7.0,1.0,0.0,0.0,0.0,500.0,22.0,0.0,both,False
82010050603,361,23,940,800,150,510,1,0,0,1,1,10.0,17.0,10.0,12.0,-2.0,7.0,1.0,0.0,0.0,0.0,500.0,22.0,0.0,both,False
